,time,loc,op,stop
0,56486,0.0,0.0,-1
1,56487,0.0,0.25833333333333336,54009
2,56488,0.0,0.25833333333333336,54009
3,56489,0.0,0.25833333333333336,54009
4,56490,0.0,0.25833333333333336,54009
5,56491,0.0,0.25833333333333336,54009
6,56492,0.0,0.25833333333333336,54009
7,56493,0.0,0.25833333333333336,54009
8,56494,0.0,0.25833333333333336,54009
9,56495,0.0,0.25833333333333336,54009
10,56496,0.0,0.25833333333333336,54009
11,56497,0.0,0.25833333333333336,54009
12,56498,0.0,0.25833333333333336,54009
13,56499,0.0,0.25833333333333336,54009
14,56500,0.0,0.25833333333333336,54009
15,56501,0.0,0.25833333333333336,54009
16,56502,0.0,0.25833333333333336,54009
17,56503,0.0,0.25833333333333336,54009
18,56504,0.0,0.25833333333333336,54009
19,56505,0.0,0.25833333333333336,54009
20,56506,0.0,0.25833333333333336,54009
21,56507,0.0,0.25833333333333336,54009
22,56508,0.0,0.25833333333333336,54009
23,56509,0.0,0.25833333333333336,54009
24,56510,0.0,0.25833333333333336,54009
25,56511,0.0,0.25833333333333336,54009
26,56512,0.0,0.25833333333333336,54009
27,56513,0.0,0.25833333333333336,54009
28,56514,0.0,0.25833333333333336,54009
29,56515,0.0,0.25833333333333336,54009
30,56516,0.0,0.25833333333333336,54009
31,56517,0.0,0.25833333333333336,54009
32,56518,0.0,0.25833333333333336,54009
33,56519,0.0,0.25833333333333336,54009
34,56520,0.0,0.25833333333333336,54009
35,56521,0.0,0.25833333333333336,54009
36,56522,0.0,0.25833333333333336,54009
37,56523,0.0,0.25833333333333336,54009
38,56524,0.0,0.25833333333333336,54009
39,56525,0.0,0.25833333333333336,54009
40,56526,0.0,0.25833333333333336,54009
41,56527,0.0,0.25833333333333336,54009
42,56528,0.0,0.25833333333333336,54009
43,56529,0.0,0.25833333333333336,54009
44,56530,0.0,0.25833333333333336,54009
45,56531,0.0,0.25833333333333336,54009
46,56532,0.0,0.25833333333333336,54009
47,56533,0.0,0.25833333333333336,54009
48,56534,0.0,0.25833333333333336,54009
49,56535,0.0,0.25833333333333336,54009
50,56536,0.0,0.25833333333333336,54009
51,56537,0.0,0.25833333333333336,54009
52,56538,0.0,0.25833333333333336,54009
53,56539,0.0,0.25833333333333336,54009
54,56540,0.0,0.25833333333333336,54009
55,56541,0.0,0.25833333333333336,54009
56,56542,0.0,0.25833333333333336,54009
57,56543,0.0,0.25833333333333336,54009
58,56544,0.0,0.25833333333333336,54009
59,56545,0.0,0.25833333333333336,54009
60,56546,0.0,0.25833333333333336,54009
61,56547,0.0,0.25833333333333336,54009
62,56548,0.0,0.25833333333333336,54009
63,56549,0.0,0.25833333333333336,54009
64,56550,0.0,0.25833333333333336,54009
65,56551,0.0,0.25833333333333336,54009
66,56552,0.0,0.25833333333333336,54009
67,56553,0.0,0.25833333333333336,54009
68,56554,0.0,0.25833333333333336,54009
69,56555,0.0,0.25833333333333336,54009
70,56556,0.0,0.25833333333333336,54009
71,56557,0.0,0.25833333333333336,54009
72,56558,0.0,0.25833333333333336,54009
73,56559,0.0,0.25833333333333336,54009
74,56560,0.0,0.25833333333333336,54009
75,56561,0.0,0.25833333333333336,54009
76,56562,0.0,0.25833333333333336,54009
77,56563,0.0,0.25833333333333336,54009
78,56564,0.0,0.25833333333333336,54009
79,56565,0.0,0.25833333333333336,54009
80,56566,0.0,0.25833333333333336,54009
81,56567,0.0,0.25833333333333336,54009
82,56568,0.0,0.25833333333333336,54009
83,56569,0.0,0.25833333333333336,54009
84,56570,0.0,0.25833333333333336,54009
85,56571,0.0,0.25833333333333336,54009
86,56572,0.0,0.25833333333333336,54009
87,56573,0.0,0.25833333333333336,54009
88,56574,0.0,0.25833333333333336,54009
89,56575,0.0,0.25833333333333336,54009
90,56576,0.0,0.25833333333333336,54009
