,time,loc,op,stop
0,58203,0.0,0.0,-1
1,58204,0.0,0.225,54009
2,58205,0.0,0.225,54009
3,58206,0.0,0.225,54009
4,58207,0.0,0.225,54009
5,58208,0.0,0.225,54009
6,58209,0.0,0.225,54009
7,58210,0.0,0.225,54009
8,58211,0.0,0.225,54009
9,58212,0.0,0.225,54009
10,58213,0.0,0.225,54009
11,58214,0.0,0.225,54009
12,58215,0.0,0.225,54009
13,58216,0.0,0.225,54009
14,58217,0.0,0.225,54009
15,58218,0.0,0.225,54009
16,58219,0.0,0.225,54009
17,58220,0.0,0.225,54009
18,58221,0.0,0.225,54009
19,58222,0.0,0.225,54009
20,58223,0.0,0.225,54009
21,58224,0.0,0.225,54009
22,58225,0.0,0.225,54009
23,58226,0.0,0.225,54009
24,58227,0.0,0.225,54009
25,58228,0.0,0.225,54009
26,58229,0.0,0.225,54009
27,58230,0.0,0.225,54009
28,58231,0.0,0.225,54009
29,58232,0.0,0.225,54009
30,58233,0.0,0.225,54009
31,58234,0.0,0.225,54009
32,58235,0.0,0.225,54009
33,58236,0.0,0.225,54009
34,58237,0.0,0.225,54009
35,58238,0.0,0.225,54009
36,58239,0.0,0.225,54009
37,58240,0.0,0.225,54009
38,58241,0.0,0.225,54009
39,58242,0.0,0.225,54009
40,58243,0.0,0.225,54009
41,58244,0.0,0.225,54009
42,58245,0.0,0.225,54009
43,58246,0.0,0.225,54009
44,58247,0.0,0.225,54009
45,58248,0.0,0.225,54009
46,58249,0.0,0.225,54009
47,58250,0.0,0.225,54009
48,58251,0.0,0.225,54009
49,58252,0.0,0.225,54009
50,58253,0.0,0.225,54009
51,58254,0.0,0.225,54009
52,58255,0.0,0.225,54009
53,58256,0.0,0.225,54009
54,58257,0.0,0.225,54009
55,58258,0.0,0.225,54009
56,58259,0.0,0.225,54009
57,58260,0.0,0.225,54009
58,58261,0.0,0.225,54009
59,58262,0.0,0.225,54009
60,58263,0.0,0.225,54009
61,58264,0.0,0.225,54009
62,58265,0.0,0.225,54009
63,58266,0.0,0.225,54009
64,58267,0.0,0.225,54009
65,58268,0.0,0.225,54009
66,58269,0.0,0.225,54009
67,58270,0.0,0.225,54009
68,58271,0.0,0.225,54009
69,58272,0.0,0.225,54009
70,58273,0.0,0.225,54009
71,58274,0.0,0.225,54009
72,58275,0.0,0.225,54009
73,58276,0.0,0.225,54009
74,58277,0.0,0.225,54009
75,58278,0.0,0.225,54009
76,58279,0.0,0.225,54009
77,58280,0.0,0.225,54009
78,58281,0.0,0.225,54009
79,58282,0.0,0.225,54009
80,58283,0.0,0.225,54009
81,58284,0.0,0.225,54009
82,58285,0.0,0.225,54009
83,58286,0.005277777777777778,0.225,-1
84,58287,0.010555555555555556,0.225,-1
85,58288,0.015833333333333335,0.225,-1
86,58289,0.021111111111111112,0.225,-1
87,58290,0.02638888888888889,0.225,-1
88,58291,0.03166666666666667,0.225,-1
89,58292,0.036944444444444446,0.225,-1
90,58293,0.042222222222222223,0.225,-1
91,58294,0.0475,0.225,-1
92,58295,0.05277777777777778,0.225,-1
93,58296,0.058055555555555555,0.225,-1
94,58297,0.06333333333333334,0.225,-1
95,58298,0.06861111111111112,0.225,-1
96,58299,0.0738888888888889,0.225,-1
97,58300,0.07916666666666669,0.225,-1
98,58301,0.08444444444444447,0.225,-1
99,58302,0.08972222222222226,0.225,-1
100,58303,0.09500000000000004,0.225,-1
